,state name,Fatalities,latitude,longitude
0,Alaska,73,64.0685,-52.2782
1,Alabama,326,32.7794,-86.8287
2,Arkansas,70,34.8938,-92.4426
3,Arizona,585,34.2744,-11.6602
4,California,2913,37.1841,-19.4696
5,Colorado,310,38.9972,-5.5478
6,Connecticut,78,41.6219,-72.7273
7,District of Columbia,61,38.9101,-77.0147
8,Delaware,32,38.9896,-75.505
9,Florida,1028,28.6305,-82.4497
10,Georgia,285,32.6415,-426.0
11,Hawaii,22,20.2927,-56.3737
12,Iowa,41,42.0751,-93.49600000000001
13,Idaho,88,44.3509,-14.613
14,Illinois,301,40.0417,-89.1965
15,Indiana,106,39.8942,-86.2816
16,Kansas,103,38.4937,-98.3804
17,Kentucky,105,37.5347,-85.3021
18,Louisiana,350,31.0689,-91.9968
19,Massachusetts,120,42.2596,-71.8083
20,Maryland,195,39.055,-76.7909
21,Maine,51,45.3695,-69.2428
22,Michigan,128,44.3467,-85.4102
23,Minnesota,175,46.2807,-94.3053
24,Missouri,188,38.3566,-92.458
25,Mississippi,176,32.7364,-89.6678
26,Montana,57,47.0527,-9.6333
27,North Carolina,308,35.5557,-79.3877
28,North Dakota,13,47.4501,-0.4659
29,Nebraska,50,41.5378,-99.7951
30,New Hampshire,29,43.6805,-71.5811
31,New Jersey,124,40.1907,-74.6728
32,New Mexico,162,34.4071,-6.1126
33,Nevada,276,39.3289,-16.6312
34,New York,390,42.9538,-75.5268
35,Ohio,241,40.2862,-82.7937
36,Oklahoma,169,35.5889,-97.4943
37,Oregon,212,43.9336,-20.5583
38,Pennsylvania,189,40.8781,-77.7996
39,Rhode Island,20,41.6762,-71.5562
40,South Carolina,127,33.9169,-80.8964
41,South Dakota,32,44.4443,-0.2263
42,Tennessee,162,35.858000000000004,-86.3505
43,Texas,1190,31.4757,-99.3312
44,Utah,153,39.3055,-11.6703
45,Virginia,148,37.5215,-78.8537
46,Vermont,21,44.0687,-72.6658
47,Washington,304,47.3826,-20.4472
48,Wisconsin,109,44.6243,-89.9941
49,West Virginia,60,38.6409,-80.6227
50,Wyoming,35,42.9957,-7.5512
